method,curve_id,curve_family,x,y,x_label,y_label,source,status,notes
blasingame,bl_reD_10000_qDd,blasingame_composite,4.7e-09,11.0908668436,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,5.2e-09,10.7401587076,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,5.7e-09,10.4055216916,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,6.3e-09,10.0861147622,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,7e-09,9.781142411,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,7.8e-09,9.4898522661,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,8.6e-09,9.2115328182,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,9.5e-09,8.9455112578,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.05e-08,8.6911514175,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.16e-08,8.4478518158,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.28e-08,8.2150437969,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.42e-08,7.9921897629,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.57e-08,7.7787814949,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.74e-08,7.5743385576,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.92e-08,7.3784067852,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.13e-08,7.1905568444,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.35e-08,7.0103828707,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.6e-08,6.8375011752,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.88e-08,6.6715490191,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,3.19e-08,6.5121834515,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,3.53e-08,6.3590802091,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,3.9e-08,6.2119326743,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,4.32e-08,6.0704508881,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,4.78e-08,5.9343606173,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,5.29e-08,5.8034024713,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,5.86e-08,5.6773310671,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,6.49e-08,5.5559142404,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,7.18e-08,5.4389323,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,7.95e-08,5.3261773235,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,8.81e-08,5.2174524921,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,9.76e-08,5.1125714628,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.081e-07,5.0113577761,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.197e-07,4.9136442971,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.326e-07,4.8192726876,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.469e-07,4.7280929099,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.628e-07,4.639962757,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.804e-07,4.5547474116,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.999e-07,4.4723190291,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.216e-07,4.3925563454,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.456e-07,4.3153443072,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.723e-07,4.2405737236,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,3.019e-07,4.1681409383,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,3.347e-07,4.0979475203,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,3.712e-07,4.0298999733,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,4.116e-07,3.9639094612,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,4.565e-07,3.8998915503,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,5.063e-07,3.8377659664,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,5.617e-07,3.7774563656,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,6.231e-07,3.7188901191,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,6.912e-07,3.6619981101,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,7.67e-07,3.6067145429,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,8.51e-07,3.5529767624,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,9.444e-07,3.5007250851,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.048e-06,3.4499026391,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.1632e-06,3.4004552136,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.2911e-06,3.3523311171,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.4331e-06,3.3054810442,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.5909e-06,3.2598579491,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.7661e-06,3.2154169274,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.9608e-06,3.172115104,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.1771e-06,3.1299115277,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.4174e-06,3.0887670715,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.6844e-06,3.0486443393,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.9811e-06,3.0095075767,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,3.3107e-06,2.9713225878,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,3.6769e-06,2.9340566564,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,4.0839e-06,2.8976784716,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,4.5362e-06,2.8621580572,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,5.0388e-06,2.8274667056,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,5.5974e-06,2.7935769151,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,6.2182e-06,2.7604623304,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,6.9082e-06,2.7280976869,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,7.6751e-06,2.6964587576,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,8.5275e-06,2.6655223029,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,9.475e-06,2.6352660235,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.05282e-05,2.6056685154,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.16989e-05,2.5767092275,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.30003e-05,2.5483684216,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.44471e-05,2.5206271342,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.60554e-05,2.4934671406,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.78433e-05,2.4668709207,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,1.98311e-05,2.4408216269,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.20411e-05,2.415303053,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.44981e-05,2.3902996056,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,2.72299e-05,2.3657962762,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,3.02672e-05,2.3417786152,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,3.36444e-05,2.3182327071,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,3.73994e-05,2.2951451468,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,4.15747e-05,2.2725030173,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,4.62173e-05,2.2502938685,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,5.13798e-05,2.2285056967,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,5.71204e-05,2.2071269258,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,6.35039e-05,2.1861463888,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,7.06026e-05,2.1655533107,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,7.84966e-05,2.1453372913,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,8.72752e-05,2.1254882905,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,9.70377e-05,2.1059966124,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0001078946,2.0868528918,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0001199688,2.0680480799,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0001333968,2.0495734321,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0001483307,2.0314204952,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0001649397,2.0135810959,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0001834119,1.9960473294,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0002039566,1.978811549,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0002268066,1.9618663556,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0002522209,1.9452045883,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0002804877,1.9288193149,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0003119276,1.912703823,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.000346897,1.8968516118,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0003857927,1.8812563839,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0004290561,1.8659120374,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0004771782,1.8508126586,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0005307051,1.8359525153,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0005902446,1.8213260494,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0006564728,1.806927871,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0007301417,1.7927527519,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0008120882,1.77879562,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0009032433,1.7650515533,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0010046427,1.7515157744,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0011174387,1.7381836459,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0012429134,1.7250506647,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0013824932,1.7121124579,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.001537765,1.6993647776,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0017104945,1.6868034971,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0019026459,1.674424606,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.002116405,1.6622242071,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0023542033,1.6501985115,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0026187465,1.6383438358,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0029130446,1.6266565979,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0032404469,1.6151333139,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0036046797,1.6037705945,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0040098892,1.5925651425,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0044606883,1.5815137488,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0049622097,1.5706132904,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0055201644,1.5598607269,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0061409064,1.5492530984,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0068315057,1.5387875224,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0075998288,1.5284611915,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0084546285,1.5182713708,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0094056435,1.5082153957,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0104637102,1.4982906676,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
blasingame,bl_reD_10000_qDd,blasingame_composite,0.0116408856,1.4884946481,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=10000 series=qDd
