method,curve_id,curve_family,x,y,x_label,y_label,source,status,notes
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.11236548,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.1299942224,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.1503886947,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.1739828053,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.2012785376,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.2328566298,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.269388931,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.3116526945,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.3605471154,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.4171124612,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.4825522043,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.5582586269,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.645842443,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.7471670676,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,0.8643882621,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_100,transient_stem,1.0,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=100
fetkovich,fetkovich_transient_rerw_200,transient_stem,1e-05,2.7635032473,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,1.15689e-05,2.5692975906,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,1.33839e-05,2.3887397691,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,1.54837e-05,2.220870679,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,1.79128e-05,2.0647986176,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,2.07231e-05,1.9196945465,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,2.39743e-05,1.7847876885,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,2.77356e-05,1.6593614327,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,3.2087e-05,1.5427495282,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,3.71211e-05,1.434332545,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,4.29449e-05,1.3335345835,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,4.96824e-05,1.2398202158,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,5.74769e-05,1.152691641,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,6.64944e-05,1.0716860416,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,7.69265e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,8.89953e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0001029576,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0001191103,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0001377972,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0001594159,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0001844263,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0002133605,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.000246834,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0002855592,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0003303599,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0003821893,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.00044215,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0005115178,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0005917686,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0006846097,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0007920164,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0009162739,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0010600258,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0012263307,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0014187267,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0016413072,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0018988078,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0021967071,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.002541343,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0029400481,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0034013049,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0039349273,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0045522683,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0052664624,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0060927047,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.007048574,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0081544074,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0094337322,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0109137671,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0126260011,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0146068632,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0168984979,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0195496614,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0226167595,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.026165047,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0302700165,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0350190046,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0405130497,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0468690419,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0542222101,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0627289986,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0725703961,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.0839557862,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.097127402,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.11236548,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.1299942224,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.1503886947,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.1739828053,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.2012785376,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.2328566298,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.269388931,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.3116526945,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.3605471154,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.4171124612,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.4825522043,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.5582586269,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.645842443,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.7471670676,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,0.8643882621,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_200,transient_stem,1.0,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=200
fetkovich,fetkovich_transient_rerw_500,transient_stem,1e-05,1.2063245101,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,1.15689e-05,1.1215498517,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,1.33839e-05,1.0427327467,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,1.54837e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,1.79128e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,2.07231e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,2.39743e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,2.77356e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,3.2087e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,3.71211e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,4.29449e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,4.96824e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,5.74769e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,6.64944e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,7.69265e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,8.89953e-05,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0001029576,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0001191103,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0001377972,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0001594159,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0001844263,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0002133605,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.000246834,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0002855592,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0003303599,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0003821893,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.00044215,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0005115178,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0005917686,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0006846097,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0007920164,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0009162739,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0010600258,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0012263307,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0014187267,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0016413072,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0018988078,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0021967071,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.002541343,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0029400481,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0034013049,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0039349273,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0045522683,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0052664624,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0060927047,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.007048574,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0081544074,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0094337322,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0109137671,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0126260011,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0146068632,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0168984979,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0195496614,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0226167595,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.026165047,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0302700165,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0350190046,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0405130497,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0468690419,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0542222101,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0627289986,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0725703961,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.0839557862,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.097127402,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.11236548,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.1299942224,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
fetkovich,fetkovich_transient_rerw_500,transient_stem,0.1503886947,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=500
